url,org,candid_ct,num_tweets,num_tweets_all,sentiment_mean,wc,negativ_ct,positiv_ct,negativ_percent,positiv_percent,emotionality,positivity
http://www.cnn.com/2016/01/31/politics/donald-trump-ted-cruz-health-care-obamacare/index.html,cnn,1,23,197.0,-0.979695439339,570.0,4.0,6.0,0.00701754385965,0.0105263157895,0.0175438596491,0.00350877192982
http://www.politico.com/story/2016/01/hillary-clinton-gop-email-leaks-218008,politico,1,19,41.0,-0.87804877758,1772.0,17.0,20.0,0.00959367945824,0.0112866817156,0.0208803611738,0.00169300225734
https://www.washingtonpost.com/news/the-fix/wp/2016/02/23/early-data-suggest-an-angry-nevada-electorate-that-should-favor-donald-trump/,washpo,1,17,51.0,-0.490196079016,590.0,3.0,7.0,0.00508474576271,0.0118644067797,0.0169491525424,0.00677966101695
http://www.politico.com/blogs/2016-dem-primary-live-updates-and-results/2016/03/bernie-sanders-dnc-lawsuit-221216,politico,1,5,12.0,-1.0,1384.0,9.0,12.0,0.00650289017341,0.00867052023121,0.0151734104046,0.0021676300578
http://www.cnn.com/2016/01/07/politics/florida-donald-trump-rick-scott-op-ed/index.html,cnn,1,5,28.0,1.0,256.0,1.0,5.0,0.00390625,0.01953125,0.0234375,0.015625
http://www.cnn.com/2016/01/03/politics/donald-trump-bill-clinton-fair-game/index.html,cnn,1,14,163.0,-0.619631886482,418.0,3.0,5.0,0.00717703349282,0.011961722488,0.0191387559809,0.00478468899522
http://www.npr.org/2016/01/09/462404642/the-tea-partiers-quandary-what-to-make-of-trumps-rise,npr,1,16,38.0,0.0526315793395,1037.0,11.0,8.0,0.0106075216972,0.00771456123433,0.0183220829315,-0.00289296046287
http://www.politico.com/story/2016/01/donald-trump-iowa-caucuses-marriage-218471,politico,1,18,62.0,0.693548381329,1399.0,10.0,10.0,0.00714796283059,0.00714796283059,0.0142959256612,0.0
http://www.cnn.com/2016/01/24/politics/chris-christie-approval-ratings-new-jersey/index.html,cnn,1,7,39.0,0.846153855324,314.0,1.0,5.0,0.0031847133758,0.015923566879,0.0191082802548,0.0127388535032
http://www.cnn.com/2016/01/06/politics/ted-cruz-birthplace-donald-trump/index.html,cnn,1,17,165.0,0.0484848469496,624.0,7.0,9.0,0.0112179487179,0.0144230769231,0.025641025641,0.00320512820513
http://www.politico.com/story/2016/01/gop-debate-no-empty-lecturn-trump-218291,politico,1,5,15.0,0.0,1334.0,16.0,5.0,0.0119940029985,0.00374812593703,0.0157421289355,-0.00824587706147
http://www.cnn.com/2016/01/20/politics/ben-carson-barry-bennett-doug-watts/index.html,cnn,1,9,67.0,1.0,511.0,7.0,8.0,0.013698630137,0.0156555772994,0.0293542074364,0.00195694716243
http://www.politico.com/story/2016/01/marco-rubio-bernie-sanders-sweden-norway-218199,politico,1,4,22.0,-0.272727280855,1458.0,12.0,12.0,0.0082304526749,0.0082304526749,0.0164609053498,0.0
http://www.cnn.com/2016/02/09/politics/donald-trump-new-hampshire-campaigning/index.html,cnn,1,13,89.0,1.0,607.0,6.0,15.0,0.00988467874794,0.0247116968699,0.0345963756178,0.0148270181219
http://www.foxnews.com/politics/2016/02/29/rubio-cruz-and-clinton-aim-attacks-at-trump-ahead-super-tuesday.html,fox,1,4,36.0,0.527777791023,645.0,9.0,6.0,0.0139534883721,0.0093023255814,0.0232558139535,-0.0046511627907
http://www.foxnews.com/politics/2016/03/24/battle-for-rubios-unbound-delegates-heats-up-as-campaigns-look-to-convention.html,fox,1,9,39.0,0.923076927662,579.0,5.0,7.0,0.00863557858377,0.0120898100173,0.020725388601,0.00345423143351
http://www.cnn.com/2016/02/08/politics/donald-trump-bernie-sanders-new-hampshire-poll/index.html,cnn,1,9,52.0,0.807692289352,414.0,1.0,0.0,0.0024154589372,0.0,0.0024154589372,-0.0024154589372
http://www.politico.com/story/2016/01/chris-christie-ted-cruz-immigration-217996,politico,1,9,25.0,0.800000011921,1483.0,13.0,14.0,0.00876601483479,0.00944032366824,0.018206338503,0.000674308833446
http://www.nytimes.com/live/republican-debate-in-detroit-2016/,nyt,1,5,22.0,0.181818187237,18.0,0.0,0.0,0.0,0.0,0.0,0.0
http://www.foxnews.com/politics/2016/01/24/fox-news-poll-trump-gains-in-iowa-still-dominates-in-new-hampshire.html,fox,1,85,331.0,0.867069482803,931.0,4.0,2.0,0.00429645542427,0.00214822771214,0.00644468313641,-0.00214822771214
http://www.cnn.com/2016/02/08/politics/obama-trump-new-hampshire/index.html,cnn,1,5,58.0,0.431034475565,1185.0,14.0,17.0,0.0118143459916,0.0143459915612,0.0261603375527,0.00253164556962
http://www.cnn.com/2016/02/17/politics/republican-town-hall-highlights/index.html,cnn,1,18,109.0,0.192660555243,369.0,3.0,5.0,0.00813008130081,0.0135501355014,0.0216802168022,0.00542005420054
http://www.foxnews.com/opinion/2016/02/10/how-trump-could-become-president.html,fox,1,9,71.0,-0.704225361347,749.0,6.0,19.0,0.00801068090788,0.0253671562083,0.0333778371162,0.0173564753004
http://www.cnn.com/2016/03/02/politics/super-tuesday-results-recap/index.html,cnn,1,7,87.0,0.678160905838,1349.0,11.0,12.0,0.00815418828762,0.00889547813195,0.0170496664196,0.000741289844329
http://www.politico.com/blogs/on-media/2016/04/hillary-clinton-megyn-kelly-is-a-superb-journalist-221581,politico,1,2,10.0,0.5,1462.0,6.0,12.0,0.00410396716826,0.00820793433653,0.0123119015048,0.00410396716826
http://www.cnn.com/2016/01/17/politics/donald-trump-marco-rubio-ted-cruz-nikki-haley-jeb-bush/index.html,cnn,1,18,89.0,0.337078660727,1433.0,19.0,17.0,0.013258897418,0.0118632240056,0.0251221214236,-0.00139567341242
http://www.cnn.com/2016/01/26/politics/donald-trump-abortion/index.html,cnn,1,4,21.0,0.190476194024,538.0,4.0,8.0,0.00743494423792,0.0148698884758,0.0223048327138,0.00743494423792
http://www.cnn.com/2016/02/17/politics/marco-rubio-ted-cruz-disturbing-dishonesty-fight/index.html,cnn,1,3,28.0,0.0,438.0,7.0,7.0,0.0159817351598,0.0159817351598,0.0319634703196,0.0
http://www.politico.com/story/2016/02/annette-taddeo-joe-garcia-primary-219490,politico,1,3,11.0,0.0,2504.0,23.0,29.0,0.00918530351438,0.0115814696486,0.0207667731629,0.00239616613419
http://www.cnn.com/2016/03/12/politics/hillary-clinton-donald-trump-chicago-protests/index.html,cnn,1,17,176.0,-0.846590936184,309.0,8.0,4.0,0.0258899676375,0.0129449838188,0.0388349514563,-0.0129449838188
http://www.foxnews.com/politics/2016/04/27/cruz-announces-fiorina-as-choice-for-running-mate.html,fox,1,4,26.0,0.0384615398943,1096.0,10.0,11.0,0.00912408759124,0.0100364963504,0.0191605839416,0.000912408759124
http://www.foxnews.com/politics/2016/02/18/fox-news-poll-trump-leads-in-south-carolina.html,fox,1,2,17.0,0.0,634.0,6.0,6.0,0.00946372239748,0.00946372239748,0.018927444795,0.0
http://www.foxnews.com/politics/2016/03/06/cruz-trump-grab-two-wins-dems-divided-as-candidates-look-ahead-to-michigan-florida-contests.html,fox,1,9,98.0,1.0,585.0,7.0,7.0,0.0119658119658,0.0119658119658,0.0239316239316,0.0
http://www.foxnews.com/politics/2016/03/08/clinton-trump-eye-michigan-wins-as-candidates-face-first-big-midwest-test.html,fox,1,7,83.0,0.807228922844,765.0,3.0,8.0,0.00392156862745,0.0104575163399,0.0143790849673,0.00653594771242
http://www.foxnews.com/politics/2016/03/14/trump-sets-sights-on-ohio-upping-pressure-on-kasich.html,fox,1,6,80.0,-0.625,717.0,3.0,7.0,0.00418410041841,0.00976290097629,0.0139470013947,0.00557880055788
https://www.washingtonpost.com/news/the-fix/wp/2016/03/14/republicans-have-a-choice-between-bad-and-awful-when-it-comes-to-donald-trump/,washpo,1,8,24.0,-0.958333313465,960.0,8.0,15.0,0.00833333333333,0.015625,0.0239583333333,0.00729166666667
http://www.cnn.com/2016/02/14/politics/marco-rubio-ted-cruz-lies/index.html,cnn,1,16,176.0,-0.136363640428,577.0,3.0,5.0,0.0051993067591,0.00866551126516,0.0138648180243,0.00346620450607
http://www.cnn.com/2016/04/12/politics/trump-cruz-endorsement/index.html,cnn,1,22,200.0,0.189999997616,33.0,0.0,0.0,0.0,0.0,0.0,0.0
http://www.foxnews.com/politics/2016/01/28/candidates-slam-clinton-media-in-first-gop-debate.html,fox,1,13,106.0,-0.830188691616,634.0,4.0,4.0,0.00630914826498,0.00630914826498,0.01261829653,0.0
http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-02-18-EU-REL-Pope-Trump/id-229796151c554898ac0b0cb9df3940ba,ap,1,6,17.0,0.0,637.0,3.0,4.0,0.00470957613815,0.00627943485086,0.010989010989,0.00156985871272
http://www.politico.com/story/2016/02/bernie-sanders-charles-koch-219491,politico,1,5,10.0,0.0,1584.0,16.0,14.0,0.010101010101,0.00883838383838,0.0189393939394,-0.00126262626263
http://www.politico.com/story/2016/01/gop-pollster-tells-leadership-cruz-is-bad-for-them-217653,politico,1,19,64.0,-0.8125,1781.0,10.0,16.0,0.00561482313307,0.00898371701291,0.014598540146,0.00336889387984
http://www.cnn.com/2016/01/27/politics/ted-cruz-heidi-cruz-new-hampshire-2016/index.html,cnn,1,10,37.0,0.94594591856,1505.0,10.0,18.0,0.00664451827243,0.0119601328904,0.0186046511628,0.00531561461794
http://www.cnn.com/2016/02/08/politics/donald-trump-jeb-bush-melts-like-butter/index.html,cnn,1,4,18.0,-0.0555555559695,281.0,3.0,0.0,0.0106761565836,0.0,0.0106761565836,-0.0106761565836
http://www.politico.com/story/2016/01/bernie-sanders-might-have-an-electability-problem-218432,politico,1,29,64.0,0.0625,2348.0,11.0,19.0,0.00468483816014,0.00809199318569,0.0127768313458,0.00340715502555
http://www.cnn.com/2016/02/03/politics/trump-tweet-on-cruz-stealing-iowa/index.html,cnn,1,10,74.0,0.486486494541,447.0,5.0,2.0,0.0111856823266,0.00447427293065,0.0156599552573,-0.00671140939597
http://www.cnn.com/2016/02/29/politics/donald-trump-john-mccain-2016-election-ad/index.html,cnn,1,3,32.0,-0.375,444.0,9.0,5.0,0.0202702702703,0.0112612612613,0.0315315315315,-0.00900900900901
http://www.huffingtonpost.com/nancy-altman/social-security-the-gop-v_b_9447206.html,huffpo,1,2,16.0,0.125,1274.0,15.0,22.0,0.0117739403454,0.0172684458399,0.0290423861852,0.00549450549451
http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/03/marco-rubio-ohio-kasich-220635,politico,1,6,18.0,0.111111111939,1272.0,8.0,14.0,0.0062893081761,0.0110062893082,0.0172955974843,0.00471698113208
http://www.cnn.com/2016/01/06/politics/ted-cruz-birthplace-john-mccain/index.html,cnn,1,7,105.0,0.0285714287311,321.0,0.0,5.0,0.0,0.0155763239875,0.0155763239875,0.0155763239875
https://www.washingtonpost.com/news/acts-of-faith/wp/2016/01/05/donald-trump-will-speak-at-liberty-universitys-first-convocation-this-year/,washpo,1,14,46.0,0.152173906565,1044.0,6.0,17.0,0.00574712643678,0.0162835249042,0.022030651341,0.0105363984674
http://www.politico.com/gallery/2016/02/behind-the-scenes-tenth-republican-debate-cnn-feb-25-002209,politico,1,8,37.0,0.0540540553629,1468.0,7.0,9.0,0.00476839237057,0.00613079019074,0.0108991825613,0.00136239782016
http://www.cnn.com/2016/01/02/middleeast/al-shabaab-video-trump/index.html,cnn,1,96,398.0,-0.58040201664,444.0,9.0,4.0,0.0202702702703,0.00900900900901,0.0292792792793,-0.0112612612613
http://www.cnn.com/2016/01/23/politics/des-moines-register-endorsements/index.html,cnn,1,13,194.0,0.97422683239,329.0,0.0,6.0,0.0,0.0182370820669,0.0182370820669,0.0182370820669
http://www.cnn.com/2016/02/26/politics/chris-christie-endorses-donald-trump/index.html,cnn,1,4,71.0,0.83098590374,277.0,2.0,5.0,0.0072202166065,0.0180505415162,0.0252707581227,0.0108303249097
http://www.cnn.com/2016/01/22/politics/ben-carson-donald-trump-former-campaign-manager/index.html,cnn,1,8,41.0,0.0975609719753,219.0,1.0,0.0,0.00456621004566,0.0,0.00456621004566,-0.00456621004566
http://www.politico.com/story/2016/01/trump-ted-cruz-iowa-218410,politico,1,14,47.0,-0.829787254333,2157.0,15.0,14.0,0.00695410292072,0.00649049605934,0.0134445989801,-0.000463606861382
http://www.politico.com/story/2016/02/trump-south-carolina-219078,politico,1,4,10.0,0.300000011921,2055.0,15.0,14.0,0.00729927007299,0.00681265206813,0.0141119221411,-0.000486618004866
http://www.cnn.com/2016/03/29/politics/susan-sarandon-donald-trump-hillary-clinton-bernie-sanders/index.html,cnn,1,15,111.0,0.0270270276815,22.0,1.0,0.0,0.0454545454545,0.0,0.0454545454545,-0.0454545454545
http://www.cnn.com/2016/02/16/politics/angel-haze-donald-trump/index.html,cnn,1,4,15.0,0.20000000298,438.0,2.0,9.0,0.00456621004566,0.0205479452055,0.0251141552511,0.0159817351598
http://www.foxnews.com/politics/2016/04/02/trump-now-says-abortion-laws-should-not-be-changed.html,fox,1,10,43.0,0.558139562607,411.0,5.0,7.0,0.0121654501217,0.0170316301703,0.029197080292,0.00486618004866
http://www.cnn.com/2016/04/19/politics/ted-cruz-donald-trump-campaign-lemonade-stand/index.html,cnn,1,8,92.0,-0.260869562626,33.0,1.0,1.0,0.030303030303,0.030303030303,0.0606060606061,0.0
http://www.cnn.com/2016/03/23/politics/club-for-growth-endorses-ted-cruz/index.html,cnn,1,12,135.0,1.0,182.0,1.0,4.0,0.00549450549451,0.021978021978,0.0274725274725,0.0164835164835
http://www.cnn.com/2016/01/06/politics/jeb-bush-donald-trump-jerk/index.html,cnn,1,4,15.0,-0.800000011921,715.0,4.0,8.0,0.00559440559441,0.0111888111888,0.0167832167832,0.00559440559441
http://www.politico.com/story/2016/03/kelly-ayotte-to-meet-merrick-garland-220868,politico,1,4,16.0,0.25,1371.0,8.0,9.0,0.00583515681984,0.00656455142232,0.0123997082422,0.00072939460248
http://www.politico.com/magazine/story/2016/03/donald-trump-hillary-clinton-2016-how-donald-trump-beats-hillary-clinton-213712,politico,1,2,11.0,0.0909090936184,2241.0,33.0,26.0,0.0147255689424,0.0116019634092,0.0263275323516,-0.00312360553324
http://www.cnn.com/2016/03/30/politics/hillary-clinton-donald-trump-ad-new-york/index.html,cnn,1,5,44.0,0.54545456171,40.0,1.0,0.0,0.025,0.0,0.025,-0.025
http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-04-25-US-Campaign-2016/id-7ab0194b17514fb09787e250160145bf,ap,1,4,16.0,-0.0625,852.0,11.0,12.0,0.0129107981221,0.0140845070423,0.0269953051643,0.00117370892019
http://www.politico.com/story/2016/01/ted-cruz-donald-trump-border-wall-mexico-217372,politico,1,18,42.0,-0.714285731316,2334.0,17.0,12.0,0.00728363324764,0.00514138817481,0.0124250214225,-0.00214224507284
http://www.cnn.com/2016/01/16/politics/rupert-murdoch-ted-cruz-donald-trump/index.html,cnn,1,15,57.0,0.859649121761,238.0,6.0,2.0,0.0252100840336,0.00840336134454,0.0336134453782,-0.0168067226891
http://www.politico.com/story/2016/01/the-5-biggest-moments-of-the-gop-debate-217773,politico,1,18,42.0,-0.023809524253,1998.0,19.0,11.0,0.00950950950951,0.00550550550551,0.015015015015,-0.004004004004
http://www.foxnews.com/politics/2016/01/22/rnc-cuts-debate-ties-with-conservative-magazine-over-anti-trump-issue.html,fox,1,65,195.0,-0.364102572203,419.0,3.0,4.0,0.00715990453461,0.00954653937947,0.0167064439141,0.00238663484487
http://www.cnn.com/2016/02/03/politics/ted-cruz-donald-trump-ben-carson-denmark/index.html,cnn,1,5,26.0,0.0384615398943,188.0,5.0,1.0,0.0265957446809,0.00531914893617,0.031914893617,-0.0212765957447
http://www.cnn.com/2016/02/20/politics/jeb-bush-drops-out-2016/index.html,cnn,1,20,221.0,0.0135746607557,605.0,8.0,8.0,0.0132231404959,0.0132231404959,0.0264462809917,0.0
http://www.politico.com/story/2016/01/poll-iowa-gop-trump-ted-cruz-217700,politico,1,3,10.0,0.10000000149,1365.0,5.0,15.0,0.003663003663,0.010989010989,0.014652014652,0.00732600732601
http://www.cnn.com/2016/02/02/politics/ted-cruz-new-hampshire/index.html,cnn,1,4,16.0,0.9375,362.0,2.0,4.0,0.00552486187845,0.0110497237569,0.0165745856354,0.00552486187845
https://www.washingtonpost.com/news/energy-environment/wp/2016/03/22/this-is-the-only-type-of-climate-change-donald-trump-believes-in/,washpo,1,9,31.0,0.193548381329,760.0,9.0,4.0,0.0118421052632,0.00526315789474,0.0171052631579,-0.00657894736842
http://www.politico.com/blogs/live-from-charleston-sc/2016/01/democratic-debate-speaking-times-217907,politico,1,8,32.0,0.5625,1127.0,13.0,12.0,0.0115350488021,0.0106477373558,0.0221827861579,-0.000887311446318
http://www.politico.com/story/2016/01/donald-trump-sarah-palin-218000,politico,1,15,30.0,0.300000011921,2045.0,15.0,31.0,0.00733496332518,0.0151589242054,0.0224938875306,0.0078239608802
http://www.politico.com/magazine/story/2016/03/trump-fact-check-errors-exaggerations-falsehoods-213730,politico,1,5,31.0,-0.483870953321,3509.0,25.0,20.0,0.0071245369051,0.00569962952408,0.0128241664292,-0.00142490738102
http://www.cnn.com/2016/03/18/opinions/should-gop-take-a-risk-on-trump-opinion-zelizer/index.html,cnn,1,12,90.0,0.388888895512,1097.0,16.0,14.0,0.0145852324521,0.0127620783956,0.0273473108478,-0.00182315405652
http://www.cnn.com/2016/01/12/politics/ted-cruz-donald-trump-new-hampshire/index.html,cnn,1,9,41.0,0.146341457963,226.0,2.0,7.0,0.00884955752212,0.0309734513274,0.0398230088496,0.0221238938053
http://www.cnn.com/2016/01/25/politics/cruz-trump-abortion-new-york-values/index.html,cnn,1,6,32.0,0.96875,342.0,3.0,7.0,0.00877192982456,0.0204678362573,0.0292397660819,0.0116959064327
http://www.foxnews.com/politics/2016/02/17/poll-trump-surges-over-gop-field-clinton-locked-in-virtual-tie.html,fox,1,11,83.0,-0.0240963846445,449.0,6.0,3.0,0.0133630289532,0.00668151447661,0.0200445434298,-0.00668151447661
http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/02/ted-cruz-trump-nevada-results-219710,politico,1,4,10.0,0.0,1574.0,9.0,20.0,0.00571791613723,0.012706480305,0.0184243964422,0.00698856416773
http://www.cnn.com/2016/03/22/politics/donald-trump-reaction-brussels-terrorist-attacks/index.html,cnn,1,13,64.0,-0.421875,692.0,16.0,9.0,0.0231213872832,0.0130057803468,0.0361271676301,-0.0101156069364
http://www.cnn.com/2016/02/02/politics/donald-trump-ted-cruz-canadian-birth/index.html,cnn,1,4,13.0,-0.923076927662,229.0,2.0,1.0,0.00873362445415,0.00436681222707,0.0131004366812,-0.00436681222707
http://www.npr.org/2016/02/03/465459903/trumpertantrum-trump-says-cruz-cheated-in-iowa-wants-results-overturned,npr,1,8,55.0,0.963636338711,746.0,10.0,4.0,0.0134048257373,0.00536193029491,0.0187667560322,-0.00804289544236
http://www.cnn.com/2016/02/22/politics/marco-rubio-nevada-caucus-strategy/index.html,cnn,1,15,93.0,1.0,833.0,3.0,16.0,0.00360144057623,0.0192076830732,0.0228091236495,0.015606242497
http://www.cnn.com/2016/03/23/politics/political-prediction-marketplace-republicans-contested-convention/index.html,cnn,1,3,18.0,-0.277777791023,60.0,0.0,0.0,0.0,0.0,0.0,0.0
http://www.politico.com/story/2016/01/donald-trump-ronald-reagan-217545,politico,1,7,24.0,0.0,1666.0,9.0,19.0,0.00540216086435,0.0114045618247,0.0168067226891,0.00600240096038
http://www.politico.com/story/2016/01/rand-paul-undercard-debate-217523,politico,1,12,31.0,0.0645161271095,1733.0,9.0,12.0,0.00519330640508,0.0069244085401,0.0121177149452,0.00173110213503
http://www.cnn.com/2016/01/28/politics/donald-trump-veterans-event-mike-huckabee-rick-santorum/index.html,cnn,1,31,134.0,0.388059705496,201.0,0.0,1.0,0.0,0.00497512437811,0.00497512437811,0.00497512437811
http://www.cnn.com/2016/01/30/politics/marco-rubio-iowa-faith-push/index.html,cnn,1,2,15.0,0.0666666701436,1341.0,6.0,21.0,0.00447427293065,0.0156599552573,0.0201342281879,0.0111856823266
http://www.politico.com/story/2016/01/terry-branstad-ted-cruz-iowa-218412,politico,1,3,14.0,-0.0714285746217,1443.0,7.0,12.0,0.004851004851,0.00831600831601,0.013167013167,0.003465003465
http://www.cnn.com/2016/02/10/politics/marco-rubio-campaign-style-tactics/index.html,cnn,1,5,41.0,0.0975609719753,514.0,3.0,5.0,0.00583657587549,0.00972762645914,0.0155642023346,0.00389105058366
